0.000000000000000000e+00,0.000000000000000000e+00,8.596349999999994274e-02,7.071067811865475727e-01,0.000000000000000000e+00,-7.071067811865474617e-01,0.000000000000000000e+00,-5.124284964828325073e-01,-1.125674121705591210e-02,-1.029050863458122987e-02,1.285093442803823649e+00,5.085506956596081984e-01,-1.494337988046482053e-02,-5.124284971214838613e-01,1.125673829364603681e-02,1.029050570169519861e-02,1.285093443739943719e+00,5.085506956601952844e-01,1.494337445660379356e-02,5.057605017945416086e-11,1.973019483929322652e-10,-9.641788917968780047e-07,1.798581407931623688e-01,1.921080972090338512e-01,-1.589512559795900823e-02,3.008582900883955968e-01,-1.626911851749208646e-02,-9.074549052158677881e-04,1.160489725097152598e-02,1.798581404995525379e-01,-1.921081560819927758e-01,1.589520277146990249e-02,3.008582919792073262e-01,1.626919726331490026e-02,-9.074582785786733516e-04,-1.160495376366356239e-02
2.488839285714286066e-04,0.000000000000000000e+00,8.526967591633570487e-02,7.089553851202496926e-01,-4.772213257437795016e-04,-7.052530299280430626e-01,-4.449113614669614886e-04,-5.124284964828325073e-01,-1.125674121705591210e-02,-1.029050863458122987e-02,1.285093442803823649e+00,5.085506956596081984e-01,-1.494337988046482053e-02,-5.124284971214838613e-01,1.125673829364603681e-02,1.029050570169519861e-02,1.285093443739943719e+00,5.085506956601952844e-01,1.494337445660379356e-02,5.057605017945416086e-11,1.973019483929322652e-10,-9.641788917968780047e-07,1.798581407931623688e-01,1.921080972090338512e-01,-1.589512559795900823e-02,3.008582900883955968e-01,-1.626911851749208646e-02,-9.074549052158677881e-04,1.160489725097152598e-02,1.798581404995525379e-01,-1.921081560819927758e-01,1.589520277146990249e-02,3.008582919792073262e-01,1.626919726331490026e-02,-9.074582785786733516e-04,-1.160495376366356239e-02
4.977678571428572132e-04,0.000000000000000000e+00,8.457585183267148088e-02,7.107989354973113239e-01,-9.544669740494224515e-04,-7.033940364147616142e-01,-8.898453987521001349e-04,-5.236838391055368414e-01,-1.200680337281648767e-02,-1.381211825194877951e-02,1.287053409604415277e+00,5.186543921125176260e-01,-1.809435161279428911e-02,-5.228652985789412622e-01,1.121491782311108756e-02,7.369634926013642409e-03,1.285211608847319331e+00,5.186422650129532963e-01,1.272375243924570194e-02,-3.267498373501616870e-04,-6.422553785164265318e-04,9.718574690409868388e-04,1.899608010222061938e-01,1.954686092164798772e-01,-1.524691733546139176e-02,3.082202196269351879e-01,-1.518782151845249166e-02,2.479150102004954673e-03,1.044874652101025758e-02,1.642387356344874594e-01,-1.901842899057611391e-01,1.646873005141137256e-02,3.069283088445129981e-01,1.648700373095999400e-02,1.013599252644993044e-03,-1.193255154826892289e-02
7.466517857142858199e-04,0.000000000000000000e+00,8.388202774900724301e-02,7.126373912705593616e-01,-1.431726522669623429e-03,-7.015298404569242363e-01,-1.334792395239896160e-03,-5.330706963724546332e-01,-1.287958335159901900e-02,-1.691530421681753174e-02,1.289327263461182094e+00,5.218864628687177598e-01,-2.097862077322075469e-02,-5.315668306432232981e-01,1.099530122137384533e-02,4.814975960780107367e-03,1.285954326210659859e+00,5.218855071484386210e-01,1.069203613382636170e-02,-7.441775776174733292e-04,-1.257049209501024268e-03,1.675642744238295531e-03,1.973777536446656988e-01,1.981785265282237918e-01,-1.455912176315061167e-02,3.155166914884637852e-01,-1.429568391511428990e-02,4.565357617761923135e-03,9.611382309699857684e-03,1.506628894133806851e-01,-1.885725915040905865e-01,1.686606526629565866e-02,3.137277707749821509e-01,1.666635141746609927e-02,1.733555303707577221e-03,-1.209085264555878440e-02
9.955357142857144265e-04,0.000000000000000000e+00,8.318820366534301902e-02,7.144707117212872882e-01,-1.908989547080027806e-03,-6.996604822108717370e-01,-1.779742632191837898e-03,-5.419164268015844721e-01,-1.375829599512695157e-02,-1.985725150548724519e-02,1.291826057389601212e+00,5.229108392992155574e-01,-2.373628877210320898e-02,-5.397721345122156178e-01,1.074867983543563270e-02,2.397669069193153219e-03,1.287026202216676740e+00,5.229215535973394946e-01,8.754614065898756042e-03,-1.171349685297078331e-03,-1.870446370702186613e-03,2.300757412166231329e-03,2.036067505248296272e-01,2.006642016505481296e-01,-1.383442865021288458e-02,3.234211248264091121e-01,-1.344554916071184249e-02,6.005692313358436396e-03,8.887563040474538018e-03,1.377614963811885085e-01,-1.870688887020585667e-01,1.717613418005494927e-02,3.207693358268087769e-01,1.685559530565869379e-02,1.992980207716977831e-03,-1.218083325798187747e-02
1.244419642857143033e-03,0.000000000000000000e+00,8.249437958167878115e-02,7.162988564637655653e-01,-2.386245621617827904e-03,-6.977860021747370745e-01,-2.224686389807894755e-03,-5.505987380592808345e-01,-1.464116944181747398e-02,-2.274530990447727261e-02,1.294419182414823233e+00,5.232354296082669665e-01,-2.644554931226308220e-02,-5.478290558301072144e-01,1.049602254728576947e-02,2.726696686725657917e-05,1.288229117348536290e+00,5.232529109134829159e-01,6.858470108813031693e-03,-1.597108443079897720e-03,-2.488592028277994937e-03,2.903683443335334808e-03,2.090569371915963481e-01,2.030556724427449722e-01,-1.306300490408584397e-02,3.322143243382039146e-01,-1.259504780347756557e-02,6.965922854891132103e-03,8.218996521701349769e-03,1.250808731301386312e-01,-1.856111769866284622e-01,1.743051822861220110e-02,3.278973580249731623e-01,1.706627246957261382e-02,2.073186559310776379e-03,-1.223594897791860543e-02
1.493303571428571640e-03,0.000000000000000000e+00,8.180055549801454329e-02,7.181217854496865227e-01,-2.863484320620049515e-03,-6.959064411840626407e-01,-2.669613948287758581e-03,-5.592245021845630992e-01,-1.553851297784021243e-02,-2.562236678031788381e-02,1.297034788524716875e+00,5.233472950436666160e-01,-2.914347816155111320e-02,-5.558344575893455763e-01,1.023581675767989627e-02,-2.331001559637985773e-03,1.289468884228234691e+00,5.233657608101005554e-01,4.978213617633950490e-03,-2.022073289822220142e-03,-3.111321137906957780e-03,3.500531144982234420e-03,2.138323964894295603e-01,2.053920905548634601e-01,-1.223940960379291815e-02,3.420169425067849378e-01,-1.173293652785884454e-02,7.480810948840419493e-03,7.587797239378944042e-03,1.124732658792340634e-01,-1.841811612821032396e-01,1.764108843328997603e-02,3.350547120834384551e-01,1.730003754123524834e-02,2.083827985174531265e-03,-1.226818201751838158e-02
1.742187500000000463e-03,0.000000000000000000e+00,8.110673141435031930e-02,7.199394589725236493e-01,-3.340695219562404145e-03,-6.940218404073796865e-01,-3.114515588893076656e-03,-5.678231946681736586e-01,-1.645730182508039000e-02,-2.850530682303875976e-02,1.299640257295078261e+00,5.234039202343038211e-01,-3.184648014534320615e-02,-5.638145236588187892e-01,9.964892712847896530e-03,-4.690361261978764733e-03,1.290705445079011859e+00,5.234176270255047614e-01,3.102612538116649148e-03,-2.447620749848716283e-03,-3.737341686944194597e-03,4.095733525285510240e-03,2.179513463011870655e-01,2.076852337239797897e-01,-1.136201042006413503e-02,3.528873194984707973e-01,-1.085641467600628567e-02,7.552676020258796731e-03,6.987990793506666104e-03,9.989140183228316372e-02,-1.827738591072543273e-01,1.781258037807767827e-02,3.422173839887893143e-01,1.755642854117995394e-02,2.068973205958526268e-03,-1.228213877161474232e-02
1.991071428571428853e-03,0.000000000000000000e+00,8.041290733068608143e-02,7.217518376718918827e-01,-3.817867896197789553e-03,-6.921322413416641783e-01,-3.559381595008248751e-03,-5.764025077135482844e-01,-1.740111860890679665e-02,-3.140073977375641701e-02,1.302222006395836296e+00,5.234562550252738200e-01,-3.456160166757674124e-02,-5.717759218911060426e-01,9.681322396879570025e-03,-7.055788814294980740e-03,1.291922732932376361e+00,5.234595900514364963e-01,1.226914896840275828e-03,-2.874504411185460628e-03,-4.365638452652934043e-03,4.690474979382464916e-03,2.214084981271950137e-01,2.099389083439899828e-01,-1.043110767369440778e-02,3.648591939282112562e-01,-9.964704582405895655e-03,7.177207922855468811e-03,6.417375727033255116e-03,8.732050908598545935e-02,-1.813882418169942279e-01,1.794706916949510497e-02,3.493741006100543611e-01,1.783480395236808694e-02,2.047058688765511242e-03,-1.227967510953854001e-02
2.239955357142857026e-03,0.000000000000000000e+00,7.971908324702185744e-02,7.235588825377909927e-01,-4.294991931694217176e-03,-6.902376858077841071e-01,-4.004202253201583073e-03,-5.849641721454335030e-01,-1.837165919464157221e-02,-3.431124464942810620e-02,1.304774684706454746e+00,5.235207405981160411e-01,-3.729186050181751422e-02,-5.797201233409289278e-01,9.384176598791952803e-03,-9.429110120343456650e-03,1.293114571919679046e+00,5.235081771482238411e-01,-6.508266730247719463e-04,-3.303042856235181672e-03,-4.995678601973327880e-03,5.285087424194878820e-03,2.241923662314122268e-01,2.121547884802036099e-01,-9.447777502974760017e-03,3.779569543473332849e-01,-9.057346743018619695e-03,6.349061604400176202e-03,5.875060955677669471e-03,7.475606604265659649e-02,-1.800243859440293359e-01,1.804560233636749722e-02,3.565192565241211975e-01,1.813471107070295171e-02,2.026148007965348618e-03,-1.226151936774568137e-02
2.488839285714286066e-03,0.000000000000000000e+00,7.902525916335761957e-02,7.253605549147972287e-01,-4.772056911772129366e-03,-6.883382159458820704e-01,-4.448967854285749632e-03,-5.935083570594090752e-01,-1.936972900334861178e-02,-3.723782429187987714e-02,1.307296290785890713e+00,5.235999999999999543e-01,-4.003858994092551055e-02,-5.876472959971985599e-01,9.073057385028733546e-03,-1.181094673871583428e-02,1.294278696046915478e+00,5.235686708397851996e-01,-2.531384456533384252e-03,-3.733361187407258260e-03,-5.627327402927302311e-03,5.879704489143653019e-03,2.262896962384113586e-01,2.143341292363655226e-01,-8.413297322840587733e-03,3.922023879895611964e-01,-8.133782061771056143e-03,5.062245378084823805e-03,5.360663012396333846e-03,6.219662138629150627e-02,-1.786826277366344307e-01,1.810880655156146130e-02,3.636501169703881264e-01,1.845589158375538635e-02,2.009879761931073795e-03,-1.222788640404721787e-02
2.945312500000000014e-03,0.000000000000000000e+00,7.915883384677745160e-02,7.271569470901788623e-01,-5.249087154059982156e-03,-6.864337353833817046e-01,-4.893701069479683592e-03,-6.011717435434957846e-01,-2.034546376272499194e-02,-4.012945668188157983e-02,1.310088556265042614e+00,5.235999999999999543e-01,-4.273984001361302160e-02,-5.946724046417312115e-01,8.554513104316966224e-03,-1.436906874879026810e-02,1.295661820281777121e+00,5.235851422414676826e-01,-4.678518666494990708e-03,-4.151088697070642354e-03,-6.190826610731195619e-03,6.493821186196738898e-03,2.308834071599005500e-01,2.167538899315769874e-01,-7.598632433659380236e-03,4.017874514696994082e-01,-7.311771078264116437e-03,4.927803949874679477e-03,4.636308640277811248e-03,4.984950224322819146e-02,-1.773734667366343165e-01,1.833504911426208500e-02,3.699370515559987083e-01,1.854072876843884665e-02,1.959343398598054412e-03,-1.233230213311322168e-02
3.401785714285713962e-03,0.000000000000000000e+00,7.929240853019728363e-02,7.289481501593977342e-01,-5.726106968345568565e-03,-6.845241466167338862e-01,-5.338424562692541467e-03,-6.085650800974053976e-01,-2.133145893932423404e-02,-4.301747412026919043e-02,1.312964762551762199e+00,5.235873415118457164e-01,-4.543528841822148945e-02,-6.014204531070923565e-01,7.950317176964108445e-03,-1.700231494927690462e-02,1.297114251052629230e+00,5.235802807602699671e-01,-6.932177609228281842e-03,-4.589118804316867986e-03,-6.800022816818858395e-03,7.150405881721668203e-03,2.363733473477379887e-01,2.192607193033539181e-01,-6.853820844234092408e-03,4.094112422670658780e-01,-6.513884507691802828e-03,5.552506125433675187e-03,3.925241267942120200e-03,3.758937537611691665e-02,-1.760642505174943029e-01,1.859652046374798973e-02,3.758915770996677508e-01,1.859890290006233418e-02,1.914857424863359182e-03,-1.244255723734305659e-02
