2.623778581619262695e+00,3.381941318511962891e-01,2.492964863777160645e-01,9.986661113980543902e-01,-1.045776938265217948e-02,4.749027746515943962e-03,5.033964382165278389e-02,7.289947569370269775e-02,4.746893942356109619e-01,-1.855496883392333984e+00,5.692538339644670486e-03,5.519700646400451660e-01,-1.899874687194824219e+00,2.745947800576686859e-02,9.161001443862915039e-01,-1.992936253547668457e+00,5.242454633116722107e-02,9.681950211524963379e-01,-2.001947164535522461e+00
2.642692804336547852e+00,3.414988517761230469e-01,2.379019260406494141e-01,9.986043981103182032e-01,-8.502929311891877992e-03,1.081676667749659378e-02,5.098974236540855520e-02,6.412836164236068726e-02,5.699138641357421875e-01,-1.972662568092346191e+00,-7.002271711826324463e-03,6.502515077590942383e-01,-2.007943391799926758e+00,1.828380860388278961e-02,1.009639620780944824e+00,-2.047561645507812500e+00,4.447992518544197083e-02,1.061910986900329590e+00,-2.050473451614379883e+00
2.663713216781616211e+00,3.448989391326904297e-01,2.324185520410537720e-01,9.986733438434232113e-01,-2.427969507058144044e-03,7.151259320275012328e-03,5.093639907573740272e-02,4.737332463264465332e-02,6.846532225608825684e-01,-2.032411813735961914e+00,-2.447753213346004486e-02,7.659224271774291992e-01,-2.061282634735107422e+00,1.172907650470733643e-03,1.125091910362243652e+00,-2.079199552536010742e+00,2.847137860953807831e-02,1.176781415939331055e+00,-2.078412055969238281e+00
2.686026811599731445e+00,3.481323719024658203e-01,2.332823872566223145e-01,9.987463243498421184e-01,2.367090124860825751e-03,-5.162037468063242641e-04,4.999910014902746863e-02,3.538496047258377075e-02,8.003367781639099121e-01,-2.042096853256225586e+00,-3.496760874986648560e-02,8.780936002731323242e-01,-2.064690351486206055e+00,-1.372408401221036911e-02,1.234931707382202148e+00,-2.074207544326782227e+00,1.407280750572681427e-02,1.281078338623046875e+00,-2.067714691162109375e+00
2.708427667617797852e+00,3.511390686035156250e-01,2.406967878341674805e-01,9.988171185655511097e-01,3.481631330109345029e-03,-3.268307721994069808e-03,4.838966902475706072e-02,3.171260654926300049e-02,8.904726505279541016e-01,-2.016080617904663086e+00,-3.621521964669227600e-02,9.605688452720642090e-01,-2.031151056289672852e+00,-2.221867442131042480e-02,1.295551657676696777e+00,-2.015369415283203125e+00,4.981580190360546112e-03,1.330284833908081055e+00,-2.000559806823730469e+00
2.730401277542114258e+00,3.541851043701171875e-01,2.543392777442932129e-01,9.989184403671685919e-01,2.472773259296753932e-03,2.736972491297208680e-06,4.643096896835641196e-02,3.096487559378147125e-02,9.457533955574035645e-01,-1.957391142845153809e+00,-3.376767784357070923e-02,1.005151152610778809e+00,-1.963889241218566895e+00,-2.747499570250511169e-02,1.295558094978332520e+00,-1.903195381164550781e+00,-1.863499754108488560e-03,1.316258192062377930e+00,-1.879011273384094238e+00
2.751710653305053711e+00,3.574271202087402344e-01,2.717429697513580322e-01,9.990036881916035671e-01,1.008772038044223381e-03,4.263695432513949152e-05,4.461626990951444993e-02,2.933652512729167938e-02,9.753885865211486816e-01,-1.859754800796508789e+00,-3.135057166218757629e-02,1.022536993026733398e+00,-1.856794357299804688e+00,-3.173864632844924927e-02,1.275839090347290039e+00,-1.768812179565429688e+00,-8.321406319737434387e-03,1.282035350799560547e+00,-1.735193014144897461e+00
2.772114038467407227e+00,3.607683181762695312e-01,2.886465191841125488e-01,9.990189693956815775e-01,1.568747012210299722e-03,-5.517480578126399138e-03,4.391121984723121707e-02,2.230246551334857941e-02,9.906117320060729980e-01,-1.740724802017211914e+00,-3.459335863590240479e-02,1.027805924415588379e+00,-1.728822708129882812e+00,-2.779730036854743958e-02,1.255155205726623535e+00,-1.685254931449890137e+00,-1.856998354196548462e-02,1.256048440933227539e+00,-1.662126898765563965e+00
2.791844129562377930e+00,3.640224933624267578e-01,3.018331825733184814e-01,9.990009770468354366e-01,1.920068778696367839e-03,-7.912611187007230831e-03,4.394032065832480932e-02,9.491132572293281555e-03,1.005356311798095703e+00,-1.678072810173034668e+00,-3.069123998284339905e-02,1.046401381492614746e+00,-1.687138915061950684e+00,-1.088424958288669586e-02,1.211404800415039062e+00,-1.677101492881774902e+00,-1.636910811066627502e-02,1.215087413787841797e+00,-1.643528699874877930e+00
2.810905218124389648e+00,3.671648502349853516e-01,3.108209967613220215e-01,9.990016127764930198e-01,-2.025718781615075317e-03,-4.812807264973684163e-03,4.436790528764757158e-02,-1.013949047774076462e-03,1.016523361206054688e+00,-1.716255068778991699e+00,-1.620629057288169861e-02,1.050760149955749512e+00,-1.733169436454772949e+00,1.004525832831859589e-02,1.147542476654052734e+00,-1.719592452049255371e+00,1.412689220160245895e-02,1.161603927612304688e+00,-1.667228937149047852e+00
2.829281091690063477e+00,3.702187538146972656e-01,3.155634701251983643e-01,9.989778196787170161e-01,-7.660328729411421990e-03,1.856342275284509355e-03,4.451055096346141771e-02,1.794563839212059975e-03,1.003105163574218750e+00,-1.808178782463073730e+00,-2.738703042268753052e-03,1.014139533042907715e+00,-1.821166396141052246e+00,2.337820455431938171e-02,1.080526351928710938e+00,-1.820076346397399902e+00,5.130771920084953308e-02,1.106357574462890625e+00,-1.758899450302124023e+00
2.847239255905151367e+00,3.732502460479736328e-01,3.161139488220214844e-01,9.988987781779828934e-01,-1.371176702726426867e-02,9.484395503214731668e-03,4.385504123201409282e-02,2.757810987532138824e-02,9.531860947608947754e-01,-1.900109648704528809e+00,2.195955021306872368e-03,9.269019365310668945e-01,-1.899991393089294434e+00,3.642137721180915833e-02,1.021337032318115234e+00,-1.948218703269958496e+00,6.919331848621368408e-02,1.039723396301269531e+00,-1.876583814620971680e+00
2.865114450454711914e+00,3.763244152069091797e-01,3.124876916408538818e-01,9.988120062277250355e-01,-1.788569217413600587e-02,1.554306575358120265e-02,4.258041025846173028e-02,7.148489356040954590e-02,8.698738217353820801e-01,-1.957221388816833496e+00,-7.613137830048799515e-03,8.092478513717651367e-01,-1.937545180320739746e+00,5.277382209897041321e-02,9.797244071960449219e-01,-2.075539588928222656e+00,5.759157240390777588e-02,9.740247726440429688e-01,-1.991720914840698242e+00
2.883114576339721680e+00,3.794155120849609375e-01,3.048169910907745361e-01,9.987560049781063487e-01,-1.841076192243936566e-02,2.054792547779435083e-02,4.153635906247493681e-02,1.153498291969299316e-01,7.625978589057922363e-01,-1.989218592643737793e+00,-3.012343682348728180e-02,6.963435411453247070e-01,-1.966596961021423340e+00,7.037636637687683105e-02,9.427061080932617188e-01,-2.160939216613769531e+00,3.072259016335010529e-02,9.214384555816650391e-01,-2.085558414459228516e+00
2.901150465011596680e+00,3.824939727783203125e-01,2.938148975372314453e-01,9.986684651028974180e-01,-1.575920222050510716e-02,2.644956069496896822e-02,4.139281451459175115e-02,1.355304121971130371e-01,6.300697922706604004e-01,-1.996442675590515137e+00,-5.457898229360580444e-02,5.864413976669311523e-01,-2.000073194503784180e+00,7.887661457061767578e-02,8.886427879333496094e-01,-2.173890113830566406e+00,1.649172790348529816e-02,8.726906776428222656e-01,-2.118512630462646484e+00
2.919445753097534180e+00,3.855803012847900391e-01,2.802156507968902588e-01,9.985515911815391332e-01,-1.243672239555708089e-02,3.115433591314365619e-02,4.206489080792955026e-02,1.172701716423034668e-01,4.987309575080871582e-01,-1.959276080131530762e+00,-5.775795131921768188e-02,4.936029314994812012e-01,-2.000242948532104492e+00,7.265761494636535645e-02,8.243868350982666016e-01,-2.086797714233398438e+00,2.892337180674076080e-02,8.270978927612304688e-01,-2.039107799530029297e+00
2.938818216323852539e+00,3.887217044830322266e-01,2.639637589454650879e-01,9.986352573203503002e-01,-7.430787871122781878e-03,2.904038961556146270e-02,4.276753440763984837e-02,6.835931539535522461e-02,4.337278902530670166e-01,-1.867465019226074219e+00,-3.772408887743949890e-02,4.763588607311248779e-01,-1.938014984130859375e+00,5.259032174944877625e-02,7.757159471511840820e-01,-1.841637372970581055e+00,4.347702115774154663e-02,8.031936883926391602e-01,-1.861960053443908691e+00
2.958778142929077148e+00,3.917727470397949219e-01,2.474833279848098755e-01,9.986829190288821767e-01,-6.130577648064464841e-03,2.752552025096097199e-02,4.286244268081380870e-02,5.620419606566429138e-02,5.241885781288146973e-01,-1.950590610504150391e+00,-3.326088935136795044e-02,5.600599050521850586e-01,-1.962684988975524902e+00,4.724922031164169312e-02,9.039804935455322266e-01,-1.941206693649291992e+00,3.745596110820770264e-02,9.360206723213195801e-01,-1.965793967247009277e+00
2.978886842727661133e+00,3.944408893585205078e-01,2.374363690614700317e-01,9.986870224281946262e-01,-2.321394472495147236e-03,2.710840671751295686e-02,4.340479980886666894e-02,4.462358728051185608e-02,6.352391839027404785e-01,-2.041073083877563477e+00,-4.813314601778984070e-02,6.731149554252624512e-01,-2.049052953720092773e+00,3.812521323561668396e-02,1.013524770736694336e+00,-1.994610905647277832e+00,2.832059934735298157e-02,1.048965811729431152e+00,-2.018969535827636719e+00
3.000438451766967773e+00,3.969838619232177734e-01,2.338508069515228271e-01,9.988480079232152642e-01,-1.845492381369037704e-03,1.923259766465704526e-02,4.392446257797711501e-02,3.994690254330635071e-02,7.565242052078247070e-01,-2.077721834182739258e+00,-5.198858305811882019e-02,7.937257289886474609e-01,-2.078574895858764648e+00,3.678707778453826904e-02,1.130650877952575684e+00,-2.018639802932739258e+00,2.705258317291736603e-02,1.167182922363281250e+00,-2.039076805114746094e+00
3.022144556045532227e+00,3.995404243469238281e-01,2.371304780244827271e-01,9.989564781569669760e-01,-3.619394396555706411e-03,1.077755766013211922e-02,4.423459034866143724e-02,3.963511809706687927e-02,8.630151748657226562e-01,-2.067642450332641602e+00,-4.901958256959915161e-02,8.960012197494506836e-01,-2.059395551681518555e+00,3.892623633146286011e-02,1.221843004226684570e+00,-1.997950196266174316e+00,2.939646318554878235e-02,1.255586743354797363e+00,-2.011524438858032227e+00
3.043064355850219727e+00,4.020721912384033203e-01,2.468929141759872437e-01,9.990087935970872746e-01,-2.692788729459917596e-03,7.526925923500077040e-03,4.378954887519111855e-02,3.437287360429763794e-02,9.352669119834899902e-01,-2.019569635391235352e+00,-4.999461770057678223e-02,9.626332521438598633e-01,-2.006422996520996094e+00,3.258502483367919922e-02,1.259124279022216797e+00,-1.923801779747009277e+00,2.352886646986007690e-02,1.288023352622985840e+00,-1.932490825653076172e+00
3.063049554824829102e+00,4.043474197387695312e-01,2.617566585540771484e-01,9.990528387548583966e-01,1.160976310071783115e-03,5.905794654297622827e-03,4.309523290768657589e-02,2.384428307414054871e-02,9.736329317092895508e-01,-1.933670997619628906e+00,-5.535253509879112244e-02,9.968939423561096191e-01,-1.920495033264160156e+00,2.010785043239593506e-02,1.255454301834106445e+00,-1.810809493064880371e+00,1.162752509117126465e-02,1.281191229820251465e+00,-1.818507194519042969e+00
3.082121610641479492e+00,4.065299034118652344e-01,2.786139249801635742e-01,9.990677262576344031e-01,5.418942465877379586e-03,9.545312332362381615e-07,4.282888525330554030e-02,1.238629501312971115e-02,9.902527332305908203e-01,-1.816800117492675781e+00,-6.144463643431663513e-02,1.010722637176513672e+00,-1.804115414619445801e+00,1.085163559764623642e-02,1.239778161048889160e+00,-1.692231655120849609e+00,-9.063011384569108486e-04,1.263893604278564453e+00,-1.702850341796875000e+00
3.100596189498901367e+00,4.086906909942626953e-01,2.931435108184814453e-01,9.990033791048339440e-01,7.004721802512736163e-03,-8.523845778632603218e-03,4.324958338221214504e-02,1.195395248942077160e-03,1.001918792724609375e+00,-1.704542636871337891e+00,-6.024864315986633301e-02,1.017507076263427734e+00,-1.687270402908325195e+00,1.460160128772258759e-02,1.219326972961425781e+00,-1.653891563415527344e+00,-2.763742115348577499e-03,1.245668292045593262e+00,-1.656996726989746094e+00
3.118561506271362305e+00,4.107384681701660156e-01,3.034189045429229736e-01,9.989487265691537887e-01,4.770618918763218190e-03,-1.280312036876970171e-02,4.375800486563252711e-02,-1.163884811103343964e-02,1.018665790557861328e+00,-1.671704769134521484e+00,-3.723207116127014160e-02,1.034069061279296875e+00,-1.668270349502563477e+00,2.341922745108604431e-02,1.185277462005615234e+00,-1.678161621093750000e+00,1.186698116362094879e-02,1.211729884147644043e+00,-1.650088310241699219e+00
3.135884523391723633e+00,4.127051830291748047e-01,3.094047605991363525e-01,9.989435311289059927e-01,1.328945693900388534e-03,-1.215192165957106052e-02,4.429882977048564541e-02,-1.967633888125419617e-02,1.026134014129638672e+00,-1.724147796630859375e+00,-1.441867649555206299e-02,1.034119129180908203e+00,-1.726391077041625977e+00,2.667913213372230530e-02,1.134338855743408203e+00,-1.745553970336914062e+00,3.899944946169853210e-02,1.171625494956970215e+00,-1.698371410369873047e+00
3.152583360671997070e+00,4.146070480346679688e-01,3.110377788543701172e-01,9.989763792965717926e-01,-3.134720909991363640e-03,-7.763603936064404805e-03,4.445327419046373602e-02,-9.786869399249553680e-03,1.009026050567626953e+00,-1.827371597290039062e+00,-1.822720281779766083e-03,9.944626092910766602e-01,-1.826271772384643555e+00,2.826914563775062561e-02,1.075057983398437500e+00,-1.852519989013671875e+00,6.471142172813415527e-02,1.121307730674743652e+00,-1.803787231445312500e+00
3.168893098831176758e+00,4.164762496948242188e-01,3.084836900234222412e-01,9.989941045424418631e-01,-9.297152733520377618e-03,-2.157861791723276416e-03,4.381421770364262586e-02,3.272251039743423462e-02,9.525807499885559082e-01,-1.915640830993652344e+00,-2.914443612098693848e-03,9.010704755783081055e-01,-1.909361600875854492e+00,3.820649906992912292e-02,1.019910335540771484e+00,-1.975039005279541016e+00,7.276946306228637695e-02,1.047974944114685059e+00,-1.918724536895751953e+00
3.185126543045043945e+00,4.183557033538818359e-01,3.018360137939453125e-01,9.989779952316060196e-01,-1.453322510463628779e-02,2.525089481976340242e-03,4.272439975244923804e-02,9.345933049917221069e-02,8.659945130348205566e-01,-1.970432758331298828e+00,-1.515976432710886002e-02,7.783125638961791992e-01,-1.956445455551147461e+00,5.476696416735649109e-02,9.725826978683471680e-01,-2.080545902252197266e+00,5.893388390541076660e-02,9.703020453453063965e-01,-2.022062778472900391e+00
3.201394796371459961e+00,4.202592372894287109e-01,2.913977503776550293e-01,9.989784828629051372e-01,-1.522770877141776426e-02,6.475526291283690422e-03,4.204967564383842865e-02,1.414856463670730591e-01,7.499974370002746582e-01,-1.992882251739501953e+00,-3.585503250360488892e-02,6.564880609512329102e-01,-1.989069700241088867e+00,6.688299030065536499e-02,9.232510328292846680e-01,-2.142829418182373047e+00,3.268142044544219971e-02,9.009613394737243652e-01,-2.096271038055419922e+00
3.217672586441040039e+00,4.221763610839843750e-01,2.779477834701538086e-01,9.989722994795029454e-01,-1.218717734908314650e-02,1.057705006695472405e-02,4.235497128764553060e-02,1.515020281076431274e-01,6.096115708351135254e-01,-1.976769447326660156e+00,-5.310844630002975464e-02,5.403701066970825195e-01,-2.006172418594360352e+00,6.452658027410507202e-02,8.588548898696899414e-01,-2.131784915924072266e+00,2.012503333389759064e-02,8.330907225608825684e-01,-2.085181713104248047e+00
3.234411954879760742e+00,4.241979122161865234e-01,2.619765102863311768e-01,9.989629293306742097e-01,-7.762574517272192477e-03,1.138481114460181826e-02,4.339578706676542469e-02,1.144793182611465454e-01,4.864059984683990479e-01,-1.915567398071289062e+00,-4.867366701364517212e-02,4.654520750045776367e-01,-1.972584962844848633e+00,4.135189950466156006e-02,8.012658357620239258e-01,-2.031341075897216797e+00,2.814769931137561798e-02,7.750348448753356934e-01,-1.934901952743530273e+00
3.251738786697387695e+00,4.263341426849365234e-01,2.445477396249771118e-01,9.989291819624797064e-01,-4.815855608180852863e-03,1.178685574225434192e-02,4.447883755499296154e-02,7.051514834165573120e-02,4.599683582782745361e-01,-1.882956624031066895e+00,-3.196097910404205322e-02,4.818198680877685547e-01,-1.898490667343139648e+00,2.693802863359451294e-02,8.367812633514404297e-01,-1.988609552383422852e+00,2.141638845205307007e-02,8.735901117324829102e-01,-2.002799987792968750e+00
3.269075632095336914e+00,4.284112453460693359e-01,2.315208315849304199e-01,9.987275709704342974e-01,-3.481347642660300497e-03,2.008094726976899710e-02,4.612889288543166322e-02,6.518419831991195679e-02,5.432034134864807129e-01,-2.007858991622924805e+00,-4.516742751002311707e-02,5.697649121284484863e-01,-2.021272182464599609e+00,2.436278015375137329e-02,9.193622469902038574e-01,-2.051130533218383789e+00,1.889307983219623566e-02,9.613797664642333984e-01,-2.065094470977783203e+00
3.288789987564086914e+00,4.305527210235595703e-01,2.242089211940765381e-01,9.987380019382863239e-01,-2.771230978364656612e-03,1.540038287324447391e-02,4.772370449306558016e-02,5.990677326917648315e-02,6.549800038337707520e-01,-2.076749324798583984e+00,-5.228874459862709045e-02,6.854117512702941895e-01,-2.085136651992797852e+00,2.519091777503490448e-02,1.037135481834411621e+00,-2.101870298385620117e+00,1.994236186146736145e-02,1.084110498428344727e+00,-2.114174604415893555e+00
3.310063600540161133e+00,4.328598976135253906e-01,2.231543958187103271e-01,9.988026670911119842e-01,-1.795284119426304205e-03,2.685390499352779785e-03,4.881391035839757059e-02,5.403692275285720825e-02,7.785362005233764648e-01,-2.091456413269042969e+00,-5.506099015474319458e-02,8.099187016487121582e-01,-2.094518661499023438e+00,2.573886513710021973e-02,1.168680191040039062e+00,-2.125974893569946289e+00,2.042944915592670441e-02,1.218162417411804199e+00,-2.134550094604492188e+00
3.331228017807006836e+00,4.352087974548339844e-01,2.289371043443679810e-01,9.987517252474106266e-01,-4.181843107450032571e-03,-6.336313920533923928e-03,4.936957189855132461e-02,5.528737977147102356e-02,8.789299130439758301e-01,-2.068289756774902344e+00,-4.909347370266914368e-02,9.073351621627807617e-01,-2.063416242599487305e+00,3.110045939683914185e-02,1.261215329170227051e+00,-2.098566055297851562e+00,2.619396336376667023e-02,1.306965589523315430e+00,-2.099719285964965820e+00
3.351511716842651367e+00,4.377551078796386719e-01,2.414144724607467651e-01,9.987391450159618378e-01,-5.385417752315360164e-03,-6.887414696737160710e-03,4.943360200525233339e-02,5.308563262224197388e-02,9.404867887496948242e-01,-2.014237165451049805e+00,-4.587371647357940674e-02,9.639394283294677734e-01,-2.002792119979858398e+00,3.027414716780185699e-02,1.286824464797973633e+00,-2.011847734451293945e+00,2.582065016031265259e-02,1.324858069419860840e+00,-2.005614280700683594e+00
3.370844602584838867e+00,4.403822422027587891e-01,2.590535879135131836e-01,9.987849098159931049e-01,-4.128352068652471792e-03,-4.704068181731042159e-03,4.888284336653687251e-02,4.578816890716552734e-02,9.678104519844055176e-01,-1.924897432327270508e+00,-4.682611674070358276e-02,9.860365390777587891e-01,-1.910298705101013184e+00,2.218051441013813019e-02,1.267071485519409180e+00,-1.884858369827270508e+00,1.814088784158229828e-02,1.296764016151428223e+00,-1.873193264007568359e+00
3.389494657516479492e+00,4.432125091552734375e-01,2.776586413383483887e-01,9.987859987408355122e-01,-2.269404631452138880e-03,-7.155210471364601386e-03,4.868450970278787732e-02,3.650073334574699402e-02,9.782322049140930176e-01,-1.809885263442993164e+00,-4.980041459202766418e-02,9.915648698806762695e-01,-1.791416764259338379e+00,2.114985883235931396e-02,1.232137918472290039e+00,-1.766319990158081055e+00,9.491328150033950806e-03,1.264694809913635254e+00,-1.764223217964172363e+00
3.407840967178344727e+00,4.461395740509033203e-01,2.928359806537628174e-01,9.987207557934550950e-01,-1.933171164009010170e-03,-1.132429126728514389e-02,4.924302208327719504e-02,1.966795325279235840e-02,9.962710738182067871e-01,-1.732338428497314453e+00,-4.119998961687088013e-02,1.007665276527404785e+00,-1.716829180717468262e+00,3.004901111125946045e-02,1.197232604026794434e+00,-1.729512691497802734e+00,1.115599367767572403e-02,1.232961535453796387e+00,-1.714861273765563965e+00
3.425684690475463867e+00,4.489614963531494141e-01,3.037824928760528564e-01,9.986648864215916799e-01,-6.159825634446100540e-03,-1.145058116636024463e-02,4.999385329873352185e-02,2.203680574893951416e-03,1.016751408576965332e+00,-1.741448402404785156e+00,-1.177389733493328094e-02,1.023101449012756348e+00,-1.726532340049743652e+00,4.267455264925956726e-02,1.153508543968200684e+00,-1.753679275512695312e+00,3.583709523081779480e-02,1.188786864280700684e+00,-1.702472090721130371e+00
3.442831754684448242e+00,4.516832828521728516e-01,3.104911446571350098e-01,9.986340717687353097e-01,-1.143217358813554234e-02,-7.103212950248939672e-03,5.048604238233172364e-02,-5.876460112631320953e-03,1.015283703804016113e+00,-1.814888000488281250e+00,1.915347948670387268e-02,1.008134007453918457e+00,-1.797096133232116699e+00,4.374003037810325623e-02,1.099449515342712402e+00,-1.831642627716064453e+00,6.861469149589538574e-02,1.140370726585388184e+00,-1.759928107261657715e+00
3.459495782852172852e+00,4.544117450714111328e-01,3.129122853279113770e-01,9.986102624892805313e-01,-1.565941801915797515e-02,-5.907495408927472633e-04,5.031875687426412558e-02,5.248538800515234470e-04,9.889909029006958008e-01,-1.914438724517822266e+00,3.340991958975791931e-02,9.463334083557128906e-01,-1.874007105827331543e+00,3.939163312315940857e-02,1.046385645866394043e+00,-1.944300651550292969e+00,8.326002955436706543e-02,1.081059813499450684e+00,-1.858999609947204590e+00
3.476034879684448242e+00,4.571607112884521484e-01,3.109892904758453369e-01,9.985851570247413767e-01,-1.851784423945545752e-02,5.337293685255558792e-03,4.956094138243486574e-02,3.025029040873050690e-02,9.339278936386108398e-01,-1.993537425994873047e+00,2.699588611721992493e-02,8.580732345581054688e-01,-1.931745409965515137e+00,4.458099231123924255e-02,1.005104899406433105e+00,-2.060723304748535156e+00,6.858092546463012695e-02,1.015953421592712402e+00,-1.963304400444030762e+00
3.492572069168090820e+00,4.598901271820068359e-01,3.048445880413055420e-01,9.985658388176080758e-01,-1.879415150365583431e-02,1.085122315512837554e-02,4.894176510693389048e-02,7.496247440576553345e-02,8.428534269332885742e-01,-2.047001123428344727e+00,3.001101547852158546e-03,7.680633068084716797e-01,-1.988841414451599121e+00,5.861077830195426941e-02,9.654692411422729492e-01,-2.152034759521484375e+00,3.536185994744300842e-02,9.566227197647094727e-01,-2.060386180877685547e+00
3.509063959121704102e+00,4.625792503356933594e-01,2.951427400112152100e-01,9.985203898108734322e-01,-1.643706314929902282e-02,1.668694069540882854e-02,4.907545310229165236e-02,1.111806109547615051e-01,7.115758657455444336e-01,-2.062078714370727539e+00,-2.837711200118064880e-02,6.694383621215820312e-01,-2.037128925323486328e+00,6.670834869146347046e-02,9.166835546493530273e-01,-2.195627212524414062e+00,1.089063752442598343e-02,9.096170663833618164e-01,-2.129474163055419922e+00
3.525580167770385742e+00,4.652545452117919922e-01,2.828419208526611328e-01,9.984097146621913055e-01,-1.460654618105353304e-02,2.210036645560986210e-02,4.976207671862284410e-02,1.186254993081092834e-01,5.655897855758666992e-01,-2.019592523574829102e+00,-3.974143415689468384e-02,5.611982345581054688e-01,-2.039823055267333984e+00,6.097798794507980347e-02,8.582803010940551758e-01,-2.152220726013183594e+00,1.356599200516939163e-02,8.610202074050903320e-01,-2.090940952301025391e+00
3.542767763137817383e+00,4.679882526397705078e-01,2.681537270545959473e-01,9.983562952049626071e-01,-1.321837523044184018e-02,2.285686586227991118e-02,5.086792765429486163e-02,8.726886659860610962e-02,4.619008302688598633e-01,-1.918641805648803711e+00,-2.115664072334766388e-02,4.974022507667541504e-01,-1.974574089050292969e+00,4.424650222063064575e-02,8.102189302444458008e-01,-1.974384069442749023e+00,4.064437747001647949e-02,8.200150728225708008e-01,-1.920188426971435547e+00
3.561010599136352539e+00,4.708554744720458984e-01,2.515949308872222900e-01,9.983912364534801576e-01,-1.077127047256132807e-02,2.008237248444209866e-02,5.191933185908875759e-02,5.531058460474014282e-02,4.926050603389739990e-01,-1.903252720832824707e+00,-1.189033966511487961e-02,5.390332937240600586e-01,-1.917959690093994141e+00,3.098523616790771484e-02,8.724429607391357422e-01,-1.945942759513854980e+00,4.671607539057731628e-02,9.144743680953979492e-01,-1.954924106597900391e+00
3.579109907150268555e+00,4.736132621765136719e-01,2.404958158731460571e-01,9.983051260735735788e-01,-1.086822256254821838e-02,2.153213159412032882e-02,5.296342419605133689e-02,5.078895390033721924e-02,5.910878777503967285e-01,-2.005426168441772461e+00,-1.944359019398689270e-02,6.400138139724731445e-01,-2.011687755584716797e+00,2.942573279142379761e-02,9.729802608489990234e-01,-2.008104324340820312e+00,4.603866860270500183e-02,1.016457557678222656e+00,-2.012137889862060547e+00
3.599139451980590820e+00,4.765729904174804688e-01,2.354644984006881714e-01,9.984478446289828391e-01,-8.461027405100888035e-03,1.333609076406393375e-02,5.340843804232842107e-02,4.188422858715057373e-02,7.073956131935119629e-01,-2.050722122192382812e+00,-2.808299474418163300e-02,7.558284401893615723e-01,-2.050086021423339844e+00,2.312769740819931030e-02,1.094105720520019531e+00,-2.047484874725341797e+00,4.062974080443382263e-02,1.137755155563354492e+00,-2.047258377075195312e+00
3.620225667953491211e+00,4.796197414398193359e-01,2.368706464767456055e-01,9.985395344067625745e-01,-7.134846178802471336e-03,1.796295807748783278e-03,5.352257017466022920e-02,3.585006669163703918e-02,8.201186656951904297e-01,-2.047593116760253906e+00,-3.177899494767189026e-02,8.642862439155578613e-01,-2.039037942886352539e+00,1.874403096735477448e-02,1.207135319709777832e+00,-2.049383163452148438e+00,3.681679442524909973e-02,1.247403979301452637e+00,-2.042827367782592773e+00
3.641145467758178711e+00,4.826254844665527344e-01,2.447243928909301758e-01,9.985594310677057273e-01,-4.657877216833864603e-03,-4.453276819839289274e-03,5.326851913784200199e-02,2.786669321358203888e-02,9.034069776535034180e-01,-2.008270978927612305e+00,-3.673797473311424255e-02,9.418532848358154297e-01,-1.994344949722290039e+00,1.066263206303119659e-02,1.270817756652832031e+00,-1.996769785881042480e+00,2.865984477102756500e-02,1.305542707443237305e+00,-1.985113978385925293e+00
3.661745786666870117e+00,4.854304790496826172e-01,2.585241496562957764e-01,9.986109018748615673e-01,5.165964769216743789e-04,-4.539275487906127560e-03,5.249185425188022253e-02,1.537283323705196381e-02,9.507003426551818848e-01,-1.935282111167907715e+00,-4.580188170075416565e-02,9.844051599502563477e-01,-1.921321392059326172e+00,-3.845675382763147354e-03,1.276693224906921387e+00,-1.890694379806518555e+00,1.336827501654624939e-02,1.306287884712219238e+00,-1.877567648887634277e+00
3.682137727737426758e+00,4.882285594940185547e-01,2.758641839027404785e-01,9.986464019554932570e-01,3.828739608746009170e-03,-6.252858095664474633e-03,5.149375088291128361e-02,6.842012982815504074e-03,9.733608961105346680e-01,-1.828511714935302734e+00,-5.048382654786109924e-02,1.001385688781738281e+00,-1.813514709472656250e+00,-1.464910525828599930e-02,1.261220455169677734e+00,-1.760627150535583496e+00,1.540357712656259537e-03,1.284267067909240723e+00,-1.744484782218933105e+00
3.702009439468383789e+00,4.912538528442382812e-01,2.921980619430541992e-01,9.986040527620216878e-01,6.309260196831437996e-03,-1.172669992504750056e-02,5.111382936057458359e-02,-1.177420723251998425e-03,9.852129220962524414e-01,-1.709201097488403320e+00,-5.514262989163398743e-02,1.007668018341064453e+00,-1.690618395805358887e+00,-1.646671257913112640e-02,1.249022006988525391e+00,-1.679042935371398926e+00,-8.316757157444953918e-03,1.272093772888183594e+00,-1.662974476814270020e+00
3.721357107162475586e+00,4.942009449005126953e-01,3.042772114276885986e-01,9.985755672092822000e-01,5.758071312560872172e-03,-1.356231047358778807e-02,5.128103862089769538e-02,-8.760297670960426331e-03,1.005395531654357910e+00,-1.660610318183898926e+00,-4.616329818964004517e-02,1.030825376510620117e+00,-1.653741478919982910e+00,1.952144666574895382e-03,1.217460513114929199e+00,-1.673345923423767090e+00,-5.948293022811412811e-03,1.241583824157714844e+00,-1.639215469360351562e+00
